"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.747197";"1367769281.747396";"0.000199";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.773920";"1367769281.773929";"0.000009";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.773892";"1367769281.774073";"0.000181";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.804209";"1367769281.804219";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.804168";"1367769281.804425";"0.000257";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.830870";"1367769281.830890";"0.000020";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.830829";"1367769281.831100";"0.000271";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.856943";"1367769281.856953";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.856915";"1367769281.857092";"0.000177";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.883907";"1367769281.883920";"0.000013";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.883844";"1367769281.884100";"0.000256";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.909838";"1367769281.909850";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.909802";"1367769281.910130";"0.000328";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.934855";"1367769281.934865";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.934814";"1367769281.935075";"0.000261";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769281.974545";"1367769281.974555";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769281.974505";"1367769281.974702";"0.000197";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769282.016040";"1367769282.016052";"0.000012";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769282.016003";"1367769282.016272";"0.000269";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769282.045635";"1367769282.045645";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769282.045596";"1367769282.045670";"0.000074";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769282.071850";"1367769282.071860";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769282.071812";"1367769282.071895";"0.000083";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769282.095812";"1367769282.095822";"0.000010";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769282.095774";"1367769282.095846";"0.000072";
"SERVER";"OBTER_LIVRO_POR_ISBN";"1367769282.128916";"1367769282.128931";"0.000015";
"CLIENT";"OBTER_LIVRO_POR_ISBN";"1367769282.128857";"1367769282.128973";"0.000116";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.154821";"1367769282.157002";"0.002181";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.154782";"1367769282.157277";"0.002495";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.182724";"1367769282.185043";"0.002319";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.182681";"1367769282.185057";"0.002376";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.217600";"1367769282.221266";"0.003666";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.217528";"1367769282.221499";"0.003971";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.254150";"1367769282.258973";"0.004823";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.254077";"1367769282.259016";"0.004939";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.285920";"1367769282.290487";"0.004567";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.286051";"1367769282.290532";"0.004481";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.316862";"1367769282.319498";"0.002636";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.304295";"1367769282.320891";"0.016596";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.343762";"1367769282.347959";"0.004197";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.343680";"1367769282.348268";"0.004588";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.378232";"1367769282.381105";"0.002873";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.378375";"1367769282.381146";"0.002771";
"SERVER";"OBTER_TODOS_LIVROS";"1367769282.407670";"1367769282.410148";"0.002478";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769282.394882";"1367769282.410152";"0.015270";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.198214";"1367769283.202553";"0.004339";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.198293";"1367769283.202601";"0.004308";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.227993";"1367769283.231072";"0.003079";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.215079";"1367769283.231076";"0.015997";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.258523";"1367769283.261241";"0.002718";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.258362";"1367769283.261566";"0.003204";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.287270";"1367769283.289822";"0.002552";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.287194";"1367769283.290550";"0.003356";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.314749";"1367769283.321415";"0.006666";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.314826";"1367769283.321411";"0.006585";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.348559";"1367769283.351581";"0.003022";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.335853";"1367769283.351888";"0.016035";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.378718";"1367769283.381365";"0.002647";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.378628";"1367769283.383520";"0.004892";
"SERVER";"OBTER_TODOS_LIVROS";"1367769283.405724";"1367769283.407990";"0.002266";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769283.405632";"1367769285.293938";"2.-111693";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.296710";"1367769285.299545";"0.002835";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.296654";"1367769285.300395";"0.003741";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.325987";"1367769285.328188";"0.002201";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.325952";"1367769285.329306";"0.003354";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.353924";"1367769285.356153";"0.002229";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.353892";"1367769285.358081";"0.004189";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.382270";"1367769285.384838";"0.002568";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.382171";"1367769285.386285";"0.004114";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.409675";"1367769285.416016";"0.006341";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.409578";"1367769285.416044";"0.006466";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.444079";"1367769285.449710";"0.005631";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.444007";"1367769285.449717";"0.005710";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.477470";"1367769285.479843";"0.002373";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.477428";"1367769285.479845";"0.002417";
"SERVER";"OBTER_TODOS_LIVROS";"1367769285.505560";"1367769285.507825";"0.002265";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769285.505464";"1367769287.081778";"2.-423685";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.094950";"1367769287.097759";"0.002809";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.094903";"1367769287.097808";"0.002905";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.127205";"1367769287.129609";"0.002404";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.127164";"1367769287.130575";"0.003411";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.158564";"1367769287.160983";"0.002419";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.158471";"1367769287.163013";"0.004542";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.189454";"1367769287.191882";"0.002428";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.189358";"1367769287.193419";"0.004061";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.218326";"1367769287.220794";"0.002468";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.218237";"1367769287.222217";"0.003980";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.245455";"1367769287.248032";"0.002577";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.245379";"1367769287.250853";"0.005474";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.274455";"1367769287.276998";"0.002543";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.274380";"1367769287.277733";"0.003353";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.301932";"1367769287.305985";"0.004053";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.301841";"1367769287.306744";"0.004903";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.338611";"1367769287.340905";"0.002294";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.338516";"1367769287.343004";"0.004488";
"SERVER";"OBTER_TODOS_LIVROS";"1367769287.367265";"1367769287.369508";"0.002243";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769287.367165";"1367769289.016319";"2.-350845";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.030164";"1367769289.036461";"0.006297";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.030267";"1367769289.036470";"0.006203";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.064594";"1367769289.066936";"0.002342";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.050312";"1367769289.068439";"0.018127";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.095222";"1367769289.098965";"0.003743";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.095078";"1367769289.099237";"0.004159";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.123329";"1367769289.129085";"0.005756";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.123241";"1367769289.129089";"0.005848";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.154296";"1367769289.157054";"0.002758";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.154217";"1367769289.158216";"0.003999";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.182454";"1367769289.187670";"0.005216";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.182374";"1367769289.188070";"0.005696";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.217751";"1367769289.223690";"0.005939";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.217672";"1367769289.223710";"0.006038";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.251695";"1367769289.257419";"0.005724";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.251618";"1367769289.257454";"0.005836";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.284640";"1367769289.287460";"0.002820";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.284564";"1367769289.288231";"0.003667";
"SERVER";"OBTER_TODOS_LIVROS";"1367769289.313239";"1367769289.315502";"0.002263";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769289.313141";"1367769291.994883";"2.681742";
"SERVER";"OBTER_TODOS_LIVROS";"1367769291.996709";"1367769291.999516";"0.002807";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769291.996648";"1367769292.001019";"1.-995628";
"SERVER";"OBTER_TODOS_LIVROS";"1367769292.024570";"1367769292.027133";"0.002563";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769292.024497";"1367769292.028391";"0.003894";
"SERVER";"OBTER_TODOS_LIVROS";"1367769292.052048";"1367769292.055702";"0.003654";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769292.051969";"1367769292.056656";"0.004687";
"SERVER";"OBTER_TODOS_LIVROS";"1367769292.081051";"1367769292.086650";"0.005599";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769292.080973";"1367769292.086644";"0.005671";
"SERVER";"OBTER_TODOS_LIVROS";"1367769292.113956";"1367769292.119547";"0.005591";
"CLIENT";"OBTER_TODOS_LIVROS";"1367769292.113879";"1367769292.119566";"0.005687";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.148961";"1367769292.164920";"0.015959";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.148851";"1367769292.164934";"0.016083";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.180076";"1367769292.193823";"0.013747";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.179968";"1367769292.193837";"0.013869";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.208082";"1367769292.222082";"0.014000";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.207974";"1367769292.222096";"0.014122";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.238087";"1367769292.251783";"0.013696";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.237980";"1367769292.251797";"0.013817";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.266192";"1367769292.280340";"0.014148";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.266080";"1367769292.280354";"0.014274";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.296406";"1367769292.310544";"0.014138";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.296320";"1367769292.310558";"0.014238";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.326994";"1367769292.340797";"0.013803";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.326887";"1367769292.340810";"0.013923";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.356042";"1367769292.371948";"0.015906";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.355935";"1367769292.371962";"0.016027";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.387676";"1367769292.405796";"0.018120";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.387569";"1367769292.405809";"0.018240";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.421047";"1367769292.439442";"0.018395";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.420939";"1367769292.439456";"0.018517";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.456401";"1367769292.472442";"0.016041";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.456320";"1367769292.472456";"0.016136";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.489378";"1367769292.505140";"0.015762";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.489290";"1367769292.505154";"0.015864";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.521468";"1367769292.535841";"0.014373";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.521360";"1367769292.535855";"0.014495";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.551647";"1367769292.565820";"0.014173";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.551541";"1367769292.565834";"0.014293";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.581123";"1367769292.597879";"0.016756";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.581017";"1367769292.597902";"0.016885";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.614327";"1367769292.629372";"0.015045";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.614233";"1367769292.629386";"0.015153";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.647103";"1367769292.669807";"0.022704";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.647020";"1367769292.669821";"0.022801";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.686045";"1367769292.701808";"0.015763";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.685964";"1367769292.701823";"0.015859";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.718062";"1367769292.733009";"0.014947";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.717954";"1367769292.733023";"0.015069";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.750910";"1367769292.764760";"0.013850";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.750782";"1367769292.764774";"0.013992";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.781292";"1367769292.796861";"0.015569";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.781183";"1367769292.796883";"0.015700";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.820071";"1367769292.835902";"0.015831";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.819987";"1367769292.835916";"0.015929";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.854088";"1367769292.868747";"0.014659";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.854004";"1367769292.868761";"0.014757";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.884143";"1367769292.900450";"0.016307";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.884079";"1367769292.900463";"0.016384";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.916989";"1367769292.931752";"0.014763";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.916906";"1367769292.931766";"0.014860";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.947345";"1367769292.962700";"0.015355";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.947281";"1367769292.962714";"0.015433";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.980076";"1367769292.995153";"0.015077";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769292.979992";"1367769292.995167";"0.015175";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.028001";"1367769293.041779";"0.013778";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.027917";"1367769293.041793";"0.013876";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.057960";"1367769293.072980";"0.015020";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.057849";"1367769293.072993";"0.015144";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.088002";"1367769293.102895";"0.014893";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.087913";"1367769293.102911";"0.014998";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.123651";"1367769293.141625";"0.017974";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.123562";"1367769293.141639";"0.018077";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.171059";"1367769293.211668";"0.040609";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.170975";"1367769293.211682";"0.040707";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.235976";"1367769293.250704";"0.014728";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.235936";"1367769293.250718";"0.014782";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.267043";"1367769293.281805";"0.014762";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.267002";"1367769293.281819";"0.014817";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.298073";"1367769293.312708";"0.014635";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.298033";"1367769293.312722";"0.014689";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.328818";"1367769293.359540";"0.030722";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.328787";"1367769293.359553";"0.030766";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.379962";"1367769293.398024";"0.018062";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.379922";"1367769293.398038";"0.018116";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.414638";"1367769293.428678";"0.014040";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.414598";"1367769293.428692";"0.014094";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.443839";"1367769293.457683";"0.013844";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.443808";"1367769293.457697";"0.013889";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.476416";"1367769293.490681";"0.014265";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.476374";"1367769293.490695";"0.014321";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.506848";"1367769293.520684";"0.013836";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.506816";"1367769293.520697";"0.013881";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.539599";"1367769293.554982";"0.015383";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.539558";"1367769293.554996";"0.015438";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.574010";"1367769293.587680";"0.013670";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.573969";"1367769293.587694";"0.013725";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.603841";"1367769293.617683";"0.013842";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.603810";"1367769293.617696";"0.013886";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.634142";"1367769293.648686";"0.014544";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.634111";"1367769293.648699";"0.014588";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.668813";"1367769293.683083";"0.014270";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.668774";"1367769293.683096";"0.014322";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.700296";"1367769293.700656";"0.000360";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.700256";"1367769293.700684";"0.000428";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.754915";"1367769293.755244";"0.000329";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.754862";"1367769293.755294";"0.000432";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.786206";"1367769293.786567";"0.000361";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.786175";"1367769293.786632";"0.000457";
"SERVER";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.814860";"1367769293.815225";"0.000365";
"CLIENT";"ALTERAR_NR_EXEMPLARES_ESTOQUE";"1367769293.814830";"1367769293.815251";"0.000421";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.842785";"1367769293.843240";"0.000455";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.842814";"1367769293.843268";"0.000454";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.877539";"1367769293.877562";"0.000023";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.857901";"1367769293.877573";"0.019672";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.905078";"1367769293.905239";"0.000161";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.905194";"1367769293.905284";"0.000090";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.932802";"1367769293.932825";"0.000023";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.919694";"1367769293.932838";"0.013144";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.966059";"1367769293.966216";"0.000157";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.966149";"1367769293.966238";"0.000089";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.004941";"1367769294.004964";"0.000023";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769293.981847";"1367769294.004976";"1.-976870";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.036749";"1367769294.036935";"0.000186";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.036835";"1367769294.036965";"0.000130";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.064645";"1367769294.064667";"0.000022";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.051685";"1367769294.064679";"0.012994";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.094359";"1367769294.094514";"0.000155";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.094446";"1367769294.094537";"0.000091";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.121929";"1367769294.121957";"0.000028";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.108647";"1367769294.121972";"0.013325";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.149673";"1367769294.149830";"0.000157";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.149763";"1367769294.149861";"0.000098";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.177470";"1367769294.177493";"0.000023";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.163764";"1367769294.177505";"0.013741";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.205038";"1367769294.205208";"0.000170";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.205163";"1367769294.205231";"0.000068";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.234034";"1367769294.234056";"0.000022";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.220127";"1367769294.234068";"0.013941";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.261700";"1367769294.261849";"0.000149";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.261791";"1367769294.261892";"0.000101";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.288350";"1367769294.288372";"0.000022";
